especie,apertura,maximo,minimo,ultimo,fecha,cierre,timestamp,usd_apertura,usd_maximo,usd_minimo,usd_cierre,volumen
"DOLAR CCL",311.76,313.56,305.7,307.38,2022-10-06,307.38,1665025200,1.01,1.02,0.99,0,0
"DOLAR CCL",311.17,311.85,304.87,305.66,2022-10-11,305.66,1665457200,1.02,1.02,1,0,0
"DOLAR CCL",300.83,310.03,297.61,307.4,2022-10-12,307.4,1665543600,0.98,1.01,0.97,0,0
"DOLAR CCL",311.47,314.31,303.71,313.94,2022-10-13,313.94,1665630000,0.99,1,0.97,0,0
"DOLAR CCL",312.54,317.71,310.59,313.11,2022-10-14,313.11,1665716400,1,1.01,0.99,0,0
"DOLAR CCL",307.91,313,306.59,308.09,2022-10-17,308.09,1665975600,1,1.02,1,0,0
"DOLAR CCL",303.46,308.39,302.33,304.13,2022-10-18,304.13,1666062000,1,1.01,0.99,0,0
"DOLAR CCL",304.18,305.95,301.86,303.03,2022-10-19,303.03,1666148400,1,1.01,1,0,0
"DOLAR CCL",304.99,305.29,301.44,304.01,2022-10-20,304.01,1666234800,1,1,0.99,0,0
"DOLAR CCL",304.12,305.72,300.58,303.7,2022-10-21,303.7,1666321200,1,1.01,0.99,0,0
"DOLAR CCL",298.68,306.15,295.9,303.96,2022-10-24,303.96,1666580400,0.98,1.01,0.97,0,0
"DOLAR CCL",298.01,306.31,297.96,305.82,2022-10-25,305.82,1666666800,0.97,1,0.97,0,0
"DOLAR CCL",304.74,306.9,303.87,305.93,2022-10-26,305.93,1666753200,1,1,0.99,0,0
"DOLAR CCL",304.54,308.62,303.83,307.48,2022-10-27,307.48,1666839600,0.99,1,0.99,0,0
"DOLAR CCL",306.86,308.6,304.36,305.8,2022-10-28,305.8,1666926000,1,1.01,1,0,0
"DOLAR CCL",308.1,309.55,305.92,307.3,2022-10-31,307.3,1667185200,1,1.01,1,0,0
"DOLAR CCL",306.35,308.86,302.43,303.67,2022-11-01,303.67,1667271600,1.01,1.02,1,0,0
"DOLAR CCL",304.34,306.47,301.32,303.38,2022-11-02,303.38,1667358000,1,1.01,0.99,0,0
"DOLAR CCL",305.9,308.27,302.92,304.93,2022-11-03,304.93,1667444400,1,1.01,0.99,0,0
"DOLAR CCL",302.56,307.05,302.51,304.55,2022-11-04,304.55,1667530800,0.99,1.01,0.99,0,0
"DOLAR CCL",304.55,308.78,301.48,303.11,2022-11-07,303.11,1667790000,1,1.02,0.99,0,0
"DOLAR CCL",303.03,307.28,300.57,304.99,2022-11-08,304.99,1667876400,0.99,1.01,0.99,0,0
"DOLAR CCL",304.99,307.98,302.43,306.28,2022-11-09,306.28,1667962800,1,1.01,0.99,0,0
"DOLAR CCL",306.49,313.6,304.94,309.08,2022-11-10,309.08,1668049200,0.99,1.01,0.99,0,0
"DOLAR CCL",308.93,311.93,305.48,310.08,2022-11-11,310.08,1668135600,1,1.01,0.99,0,0
"DOLAR CCL",310.14,311.64,307.77,310.89,2022-11-14,310.89,1668394800,1,1,0.99,0,0
"DOLAR CCL",307.6,319.79,307.31,319.12,2022-11-15,319.12,1668481200,0.96,1,0.96,0,0
"DOLAR CCL",318.05,325.01,318.05,324.62,2022-11-16,324.62,1668567600,0.98,1,0.98,0,0
"DOLAR CCL",326.07,337.58,326.07,334.79,2022-11-17,334.79,1668654000,0.97,1.01,0.97,0,0
"DOLAR CCL",333.31,338.88,330.21,332.24,2022-11-18,332.24,1668740400,1,1.02,0.99,0,0
"DOLAR CCL",327.48,339.56,327.13,330.95,2022-11-22,330.95,1669086000,0.99,1.03,0.99,0,0
"DOLAR CCL",330.37,334.82,325.16,325.72,2022-11-23,325.72,1669172400,1.01,1.03,1,0,0
"DOLAR CCL",327.24,327.32,321.73,322.61,2022-11-24,322.61,1669258800,1.01,1.01,1,0,0
"DOLAR CCL",322.25,329.74,322.25,323.02,2022-11-25,323.02,1669345200,1,1.02,1,0,0
"DOLAR CCL",323.02,327,320.36,322.49,2022-11-28,322.49,1669604400,1,1.01,0.99,0,0
"DOLAR CCL",322.44,326.72,318.49,322.74,2022-11-29,322.74,1669690800,1,1.01,0.99,0,0
"DOLAR CCL",322.74,327.71,320.1,322.75,2022-11-30,322.75,1669777200,1,1.02,0.99,0,0
"DOLAR CCL",322.75,326.01,321.9,323.72,2022-12-01,323.72,1669863600,1,1.01,0.99,0,0
"DOLAR CCL",323.72,327.75,321.13,327,2022-12-02,327,1669950000,0.99,1,0.98,0,0
"DOLAR CCL",327,331.44,322.53,330.47,2022-12-05,330.47,1670209200,0.99,1,0.98,0,0
"DOLAR CCL",330.47,342.03,330.47,340.4,2022-12-06,340.4,1670295600,0.97,1,0.97,0,0
"DOLAR CCL",340.4,346.86,336.81,338.09,2022-12-07,338.09,1670382000,1.01,1.03,1,0,0
"DOLAR CCL",340.24,343.92,331.48,332.38,2022-12-12,332.38,1670814000,1.02,1.03,1,0,0
"DOLAR CCL",332.38,335.41,328.11,333.68,2022-12-13,333.68,1670900400,1,1.01,0.98,0,0
"DOLAR CCL",333.95,335.79,327.78,330.13,2022-12-14,330.13,1670986800,1.01,1.02,0.99,0,0
"DOLAR CCL",330.13,334.9,328.57,332.67,2022-12-15,332.67,1671073200,0.99,1.01,0.99,0,0
"DOLAR CCL",334.42,335.7,329.76,332.31,2022-12-16,332.31,1671159600,1.01,1.01,0.99,0,0
"DOLAR CCL",332.31,334.9,330.36,332.43,2022-12-19,332.43,1671418800,1,1.01,0.99,0,0
"DOLAR CCL",332.43,334.18,318.27,331.58,2022-12-20,331.58,1671505200,1,1.01,0.96,0,0
"DOLAR CCL",331.58,337.63,331.58,332.95,2022-12-21,332.95,1671591600,1,1.01,1,0,0
"DOLAR CCL",332.95,337.29,332.54,333.48,2022-12-22,333.48,1671678000,1,1.01,1,0,0
"DOLAR CCL",333.48,337.52,333.16,333.16,2022-12-23,333.16,1671764400,1,1.01,1,0,0
"DOLAR CCL",333.16,336.81,329.79,334.85,2022-12-26,334.85,1672023600,0.99,1.01,0.98,0,0
"DOLAR CCL",334.85,341.1,334.85,337.49,2022-12-27,337.49,1672110000,0.99,1.01,0.99,0,0
"DOLAR CCL",337.49,347.96,337.49,346.15,2022-12-28,346.15,1672196400,0.97,1.01,0.97,0,0
"DOLAR CCL",346.15,353.08,339.04,340.5,2022-12-29,340.5,1672282800,1.02,1.04,1,0,0
"DOLAR CCL",340.5,351.29,331.15,344.13,2022-12-30,344.13,1672369200,0.99,1.02,0.96,0,0
"DOLAR CCL",344.13,347.43,336.5,344.88,2023-01-02,344.88,1672628400,1,1.01,0.98,0,0
"DOLAR CCL",344.88,345.31,337.34,344.44,2023-01-03,344.44,1672714800,1,1,0.98,0,0
"DOLAR CCL",344.44,347.5,338.75,339.48,2023-01-04,339.48,1672801200,1.01,1.02,1,0,0
"DOLAR CCL",339.48,345.76,337.93,342.16,2023-01-05,342.16,1672887600,0.99,1.01,0.99,0,0
"DOLAR CCL",342.16,346.38,337.65,338.92,2023-01-06,338.92,1672974000,1.01,1.02,1,0,0
"DOLAR CCL",338.92,340.93,332.85,333.97,2023-01-09,333.97,1673233200,1.01,1.02,1,0,0
"DOLAR CCL",333.97,338.29,331.97,331.97,2023-01-10,331.97,1673319600,1.01,1.02,1,0,0
"DOLAR CCL",331.06,337.67,330.17,336.96,2023-01-11,336.96,1673406000,0.98,1,0.98,0,0
"DOLAR CCL",336.96,345.84,334.78,343.57,2023-01-12,343.57,1673492400,0.98,1.01,0.97,0,0
"DOLAR CCL",343.96,350.43,343.96,349.26,2023-01-13,349.26,1673578800,0.98,1,0.98,0,0
"DOLAR CCL",349.26,358.13,346.74,356.38,2023-01-16,356.38,1673838000,0.98,1,0.97,0,0
"DOLAR CCL",356.38,364.05,354.92,362.19,2023-01-17,362.19,1673924400,0.98,1.01,0.98,0,0
"DOLAR CCL",362.19,364.79,346.3,351.82,2023-01-18,351.82,1674010800,1.03,1.04,0.98,0,0
"DOLAR CCL",353.42,355.87,344.87,355.41,2023-01-19,355.41,1674097200,0.99,1,0.97,0,0
"DOLAR CCL",355.41,366.58,355.41,360.98,2023-01-20,360.98,1674183600,0.98,1.02,0.98,0,0
"DOLAR CCL",360.62,366.6,357.67,363.19,2023-01-23,363.19,1674442800,0.99,1.01,0.98,0,0
"DOLAR CCL",363.19,365.59,358.76,360.03,2023-01-24,360.03,1674529200,1.01,1.02,1,0,0
"DOLAR CCL",360.03,366.63,359.96,365.99,2023-01-25,365.99,1674615600,0.98,1,0.98,0,0
"DOLAR CCL",366.29,370.34,362.84,369.39,2023-01-26,369.39,1674702000,0.99,1,0.98,0,0
"DOLAR CCL",369.39,374.12,368.44,370.39,2023-01-27,370.39,1674788400,1,1.01,0.99,0,0
"DOLAR CCL",371.44,373.9,367.7,369.52,2023-01-30,369.52,1675047600,1.01,1.01,1,0,0
"DOLAR CCL",369.52,374.34,366.81,367.42,2023-01-31,367.42,1675134000,1.01,1.02,1,0,0
"DOLAR CCL",367.42,371.37,364.01,367.07,2023-02-01,367.07,1675220400,1,1.01,0.99,0,0
"DOLAR CCL",367.07,369.06,363.05,366.83,2023-02-02,366.83,1675306800,1,1.01,0.99,0,0
"DOLAR CCL",366.83,369.62,362.95,362.95,2023-02-03,362.95,1675393200,1.01,1.02,1,0,0
"DOLAR CCL",362.95,368.62,362.28,365.71,2023-02-06,365.71,1675652400,0.99,1.01,0.99,0,0
"DOLAR CCL",365.71,369.72,363.69,366.16,2023-02-07,366.16,1675738800,1,1.01,0.99,0,0
"DOLAR CCL",366.16,368.37,363.16,366.13,2023-02-08,366.13,1675825200,1,1.01,0.99,0,0
"DOLAR CCL",366.13,371.6,364.58,371.6,2023-02-09,371.6,1675911600,0.99,1,0.98,0,0
"DOLAR CCL",371.6,374.33,368.54,371.23,2023-02-10,371.23,1675998000,1,1.01,0.99,0,0
"DOLAR CCL",370.73,372.32,366.9,370.87,2023-02-13,370.87,1676257200,1,1,0.99,0,0
"DOLAR CCL",368.44,375.06,368.08,369.82,2023-02-14,369.82,1676343600,1,1.01,1,0,0
"DOLAR CCL",369.82,372.63,367.18,368.52,2023-02-15,368.52,1676430000,1,1.01,1,0,0
"DOLAR CCL",368.52,372.04,365.92,370.02,2023-02-16,370.02,1676516400,1,1.01,0.99,0,0
"DOLAR CCL",370.02,374.16,368.09,369.8,2023-02-17,369.8,1676602800,1,1.01,1,0,0
"DOLAR CCL",370.91,372,366.8,368.46,2023-02-22,368.46,1677034800,1.01,1.01,1,0,0
"DOLAR CCL",368.46,371.79,365.65,367.03,2023-02-23,367.03,1677121200,1,1.01,1,0,0
"DOLAR CCL",367.03,369.95,366.01,367.02,2023-02-24,367.02,1677207600,1,1.01,1,0,0
"DOLAR CCL",367.02,369.67,364.42,364.93,2023-02-27,364.93,1677466800,1.01,1.01,1,0,0
"DOLAR CCL",364.93,369.11,364.61,366.41,2023-02-28,366.41,1677553200,1,1.01,1,0,0
"DOLAR CCL",366.41,369.33,364.22,368.88,2023-03-01,368.88,1677639600,0.99,1,0.99,0,0
"DOLAR CCL",368.88,373.87,368.25,372.57,2023-03-02,372.57,1677726000,0.99,1,0.99,0,0
"DOLAR CCL",372.57,375.92,370.98,372.31,2023-03-03,372.31,1677812400,1,1.01,1,0,0
"DOLAR CCL",372.31,377.78,370.94,372.68,2023-03-06,372.68,1678071600,1,1.01,1,0,0
"DOLAR CCL",374.15,375.88,372.87,375.69,2023-03-07,375.69,1678158000,1,1,0.99,0,0
"DOLAR CCL",375.69,379.95,372.52,378.96,2023-03-08,378.96,1678244400,0.99,1,0.98,0,0
"DOLAR CCL",378.96,387.91,378.03,387.78,2023-03-09,387.78,1678330800,0.98,1,0.97,0,0
"DOLAR CCL",387.78,395.08,386.55,393.68,2023-03-10,393.68,1678417200,0.99,1,0.98,0,0
"DOLAR CCL",390.91,400.41,376.81,395.5,2023-03-13,395.5,1678676400,0.99,1.01,0.95,0,0
"DOLAR CCL",394.84,397.8,389.72,391.47,2023-03-14,391.47,1678762800,1.01,1.02,1,0,0
"DOLAR CCL",391.47,402.83,391.47,397.07,2023-03-15,397.07,1678849200,0.99,1.01,0.99,0,0
"DOLAR CCL",400.68,401.8,396.25,400.62,2023-03-16,400.62,1678935600,1,1,0.99,0,0
"DOLAR CCL",401.25,405.35,401.22,403.57,2023-03-17,403.57,1679022000,0.99,1,0.99,0,0
"DOLAR CCL",401.47,406.6,397.48,401.36,2023-03-20,401.36,1679281200,1,1.01,0.99,0,0
"DOLAR CCL",401.49,403.38,398.28,399.62,2023-03-21,399.62,1679367600,1,1.01,1,0,0
"DOLAR CCL",399.22,400.66,392.4,397.17,2023-03-22,397.17,1679454000,1.01,1.01,0.99,0,0
"DOLAR CCL",396.94,398.92,388.41,390.19,2023-03-23,390.19,1679540400,1.02,1.02,1,0,0
"DOLAR CCL",391.45,392.96,383.27,392.58,2023-03-27,392.58,1679886000,1,1,0.98,0,0
"DOLAR CCL",392.2,393.34,390.04,390.63,2023-03-28,390.63,1679972400,1,1.01,1,0,0
"DOLAR CCL",388.98,396.93,388.23,395.89,2023-03-29,395.89,1680058800,0.98,1,0.98,0,0
"DOLAR CCL",394.94,404.12,394.43,402.79,2023-03-30,402.79,1680145200,0.98,1,0.98,0,0
"DOLAR CCL",401.65,407.62,400.81,406.54,2023-03-31,406.54,1680231600,0.99,1,0.99,0,0
"DOLAR CCL",407.49,410.9,404.97,406.77,2023-04-03,406.77,1680490800,1,1.01,1,0,0
"DOLAR CCL",405.15,412.09,404.57,409.82,2023-04-04,409.82,1680577200,0.99,1.01,0.99,0,0
"DOLAR CCL",412.05,412.05,407.31,408.24,2023-04-05,408.24,1680663600,1.01,1.01,1,0,0
"DOLAR CCL",402.77,404.44,402.29,403.17,2023-04-10,403.17,1681095600,1,1,1,0,0
"DOLAR CCL",404.21,404.9,398.53,398.97,2023-04-11,398.97,1681182000,1.01,1.01,1,0,0
"DOLAR CCL",399.48,400.91,397.29,398.31,2023-04-12,398.31,1681268400,1,1.01,1,0,0
"DOLAR CCL",397.23,403.54,397.23,402.14,2023-04-13,402.14,1681354800,0.99,1,0.99,0,0
"DOLAR CCL",403.74,406.66,401.75,404.88,2023-04-14,404.88,1681441200,1,1,0.99,0,0
"DOLAR CCL",403.5,411.08,402.48,409.04,2023-04-17,409.04,1681700400,0.99,1,0.98,0,0
"DOLAR CCL",408.52,426.26,408.52,425.9,2023-04-18,425.9,1681786800,0.96,1,0.96,0,0
"DOLAR CCL",425.9,436,425.66,429.65,2023-04-19,429.65,1681873200,0.99,1.01,0.99,0,0
"DOLAR CCL",430.02,437.38,427.36,435.74,2023-04-20,435.74,1681959600,0.99,1,0.98,0,0
"DOLAR CCL",434.99,455.78,433.84,455.11,2023-04-21,455.11,1682046000,0.96,1,0.95,0,0
"DOLAR CCL",449.57,463.96,445.52,462.35,2023-04-24,462.35,1682305200,0.97,1,0.96,0,0
"DOLAR CCL",463.08,483.08,462.72,465.97,2023-04-25,465.97,1682391600,0.99,1.04,0.99,0,0
"DOLAR CCL",467.22,470.6,452.21,469.32,2023-04-26,469.32,1682478000,1,1,0.96,0,0
"DOLAR CCL",469.83,471.43,454.51,457.29,2023-04-27,457.29,1682564400,1.03,1.03,0.99,0,0
"DOLAR CCL",457.43,460.93,450.97,453.16,2023-04-28,453.16,1682650800,1.01,1.02,1,0,0
"DOLAR CCL",455.46,462.85,453.54,459.89,2023-05-02,459.89,1682996400,0.99,1.01,0.99,0,0
"DOLAR CCL",460.82,464.84,447.52,448.51,2023-05-03,448.51,1683082800,1.03,1.04,1,0,0
"DOLAR CCL",447.8,452.83,446.77,448.21,2023-05-04,448.21,1683169200,1,1.01,1,0,0
"DOLAR CCL",447.3,457.42,445.69,456.03,2023-05-05,456.03,1683255600,0.98,1,0.98,0,0
"DOLAR CCL",457.85,458.36,453.67,457.76,2023-05-08,457.76,1683514800,1,1,0.99,0,0
"DOLAR CCL",461.77,461.95,452.04,453.3,2023-05-09,453.3,1683601200,1.02,1.02,1,0,0
"DOLAR CCL",451.91,454.63,448.23,451.06,2023-05-10,451.06,1683687600,1,1.01,0.99,0,0
"DOLAR CCL",451.42,455.86,451,453.96,2023-05-11,453.96,1683774000,0.99,1,0.99,0,0
"DOLAR CCL",453.96,469.48,451.95,469.15,2023-05-12,469.15,1683860400,0.97,1,0.96,0,0
